（None）,（Nessuno）
Kadim,Omnistoopid
Whistling,Estrema unzione
Dazzle,Illusyo
Whistling,Estrema unzione
Insulate,Monoisolamento termico
Insulatle,Isolamento termico
Strip,Indebolys
Kastrip,Multindebolys
DELETED,DELETED
DELETED,DELETED
DELETED,DELETED
Essence Extractor,Bilanciensione
Giga Essence Extractor,Superbilanciensione
Drain Magic,PickMagic
Evil Wave,Onda malvagia
Giga Drain Magic,Superpickmagic
Fuddle,Caos
Kafuddle,Multicaos
Snooze,Ninnananna
Kasnooze,Super ninnananna
Whack,Morte rapida
Thwack,Poli morte rapida
Kamikazee,Kamikaze
Kaoomph,Superoomph
Kaoomphle,Supermultioomph
-,-
Hocus Pocus,Hocus Pocus
Chain,Serial
Change,Clone
-,-
-,-
-,-
-,-
-,-
-,-
-,-
Flame Slash,Fendente di fuoco
Water Slash,Fendente d'acqua
Vacuum Slash,Fendente vacuum
Rock Slash,Fendente roccia
Exploding Slash,Fendente Deflagras
Freezing Slash,Fendente gelido
Thunder Slash,Fendente tuono
Compressing Slash,Fendente di pressione
Lightning Slash,Fendente del fulmine
Void Slash,Fendente del vuoto
Dark Shackles,Catene oscure
Genma's Gaol,Prigioni oscure
Blade Blunter,Bloccacolpi
Helm Splitter,Spaccaelmo
Shin Splinter,Stecca mortale
Temple Blow,Colpo del tempio
Miracle Slash,Colpo miracoloso
Metal Slash,Spaccametallo
Multislash,Multicolpo
Flawless Slash,Fendente impeccabile
Universal Slash,Fendente universale
Victimizer,Vittima
Persecutter,Coltaglino
Sun Slash,Fendente solare
Ocean Slash,Fendente oceanico
Fissure Strike,Colpo temporale
Quake Strike,Colpo impatto
Numbing Body,Corpo intorpidito
Gigaslash,Mega fendente
Sleepy Body,Corpo assonnato
Gigabreak,Mega scarica
Poisonous Body,Corpo velenoso
Giga Cross Break,Tempesta X
Muddy Body,Corpo fangoso
Shining Bow,Frecce lucenti
Grand Nebula,Colpo nebulosa
Penny Pincher,Colpo del ladro
Klepto Clobber,Attacco cleptomane
Cursed Hammer,Martello maledetto
One-on-One,Utlimo sangue
Body Slam,Body Slam
MP Regenerator+,Recupero automatico PM+
Stealth Attack,Colpo furtivo
Attack,Attacco
Hatchet Man,Colpo del sicario
Attack,Attacco
Reckless Frenzy,Frenesia sconsiderata
Attack,Attacco
Double-Edged Slash,Fendente traditore
Nioh Slash,Colpo penentrante
Double Up,Doppio rischio
Mercurial Thrust,Colpo perforante
Anchor Knuckle,Colpo in ritardo
Knuckle Sandwich,Tirapugni salato
Roundhouse Kick,Calcio totale
Attack,Attacco
Multifists,Kick boxing
Attack,Attacco
Swelling Strike,Colpone gonfiato
Comeback Kid,Ritorno a sorpresa
Tension Cutter,Smembra carica
Close Scraper,Chiuditutto
-,-
-,-
-,-
-,-
-,-
-,-
-,-
Unlucky,Sfiga
God Hand,Mano di Dio
Rabble Rouser,Sobillatore
Abysmal Hand,Mano dell'abisso
Heckling Hector,Ettore il Provocatore
Judgement,Giudizio
Grumbler,Brontolone
Singe,Scottyno
Sear,Vampa
Cremate,Inceneritore
Waterspout,Schizzetto
Geyser,Geyser
Tidal Wave,Megaonda
Wind Sickles,Vento di lame
Proactive Hunter,Cacciatore proattivo
Thin Air,Aria di guai
Sore Loser,Perdente rancoroso
Wind Shear,Venti fendenti
Rocket Start,Partenza razzo
Boulder Dash,Pioggia di pietre
Hidden Power,Potere nascosto
Boulder Bash,Lanciaroccia
Boulder Toss,Lancio del masso
Stardust,Polvere di stelle
Meteor,Meteora
Black Hole,Buco nero
Big Banga,Big Bang
Lightning Storm,Tempesta di saette
Cataclysm,Cataclisma
Iron Geyser,Geyser d'acciaio
Tongue Lashing,Colpo di lingua
Delete Hawk-Eye,Falco Dissolto
Sandstorm,Tempesta di sabbia
Dodgy Dance,Danza evasiva
(X) Shallow,Stile Shallow
Spooky Aura,Aura mostruosa
(X) Yodoni Style,Stile Yodoni
Rival Riler,Provocazione rivale
Hide,Ero nascosto
DELETED,DELETED
Ripple of Light,Increspatura di luce
Ripple of Light,Increspatura di luce
Ripple of Darkness,Increspatura d’ombra
Ripple of Panic,Increspatura del panico
Disruptive Ripple,Increspatura distruttrice
Disruptive Wave,Onda distruttrice
Heavenly Stance,Posa celeste
Unwavering Stance,Posa incrollabile
Headwind,Vento contrario
Mist Me,Nebbiamica
Meditation,Meditazione
Blessed Rain,Pioggia benedetta
Scapegoat,Capro espiatorio
Tension Passer,Trasferitensione
Tension Shift,Cambio di tensione
Copycat,Scimmiottamento
Change of Heart,Cambio di cuore
DELETED,DELETED
Counter Attack,Contrattacco
Counter Magic,Contromagia
Counter Attack,Contrattacco
Counter Breath,Controrespiro
Counter Dance,Controdanza
Horoscope,Oroscopo
Miracle of the Stars,Miracolo delle stelle
Lunatic Stance,Posa lunatica
Dream Stance,Posa onirica
Backwater Stance,Posa delle retrovie
Dusk Stance,Posa del crepuscolo
Stance of Madness,Posa della follia
Blind Stance,Posa cieca
Fire Breath,Respiro caldo
Flame Breath,Respiro incendiario
Inferno,Inferi
Scorch,Bruchor
Hellfire,Fuoco infernale
Cool Breath,Alito di ghiaccio
Chilly Breath,Respiro congelante
-,-
Cold Blizzard,Tempesta gelida
-,-
C-C-Cold Breath,Respiro g-ghiacciato
-,-
Absolute Zero,Zero assoluto
-,-
Aurora Breath,Respiro dell’aurora
Whirlwind,Turbine
Nightmarish Shriek,Strillo da incubo
Requiem for the Lost,Requiem dei perduti
Bemusing Breath,Alito del caos
Sweet Breath,Dolce respiro
Burning Breath,Respiro di fuoco
-,-
War Cry,Grido di guerra
-,-
Poison Breath,Alito velenoso
-,-
Venom Breath,Respiro letale
-,-
Cursed Verse,Verso maledetto
Cursed Cry,Grido maledetto
Deadly Breath,Respiro mortale
Disrupting Call,Richiamo distruttivo
Deep Breath,Respiro profondo
Soothing Vortex,Vortice calmante
Song of Salvation,Canto salvifico
-,-
Requiem of Restoration,Requiem salvifico
-,-
Sonata of Serenity,Sonata della serenità
-,-
Horns of Battle,Corni di battaglia
-,-
Flute of Fortification,Flauto del baluardo
Call of the Falcon,Richiamo del falco
Whistle of Wisdom,Fischio della saggezza
Dire Dirge,Canto funesto
Loud Sigh,Sospiro forte
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
Sword Dance,Danza della spada
Starry Samba,Samba stellare
Wicked Waltz,Danza degli inferi
Gallant Gasher,Fendente valoroso
Balancing Tango,Tango dell’equilibrio
Bashful Dance,Danza timida
Sultry Dance,Danza della passione
-,-
Poisonous Prod,Puntura velenosa
-,-
Rumba of Ruin,Rumba della rovina
-,-
Death Dance,Danza della morte
-,-
Kerplunk Dance,Danza sacrificale
Mirror Step,Passo specchiato
Jester's Jig,Giga del buffone
Regent's Rondo,Rondò del reggente
Possessed Polka,Polka posseduta
-,-
-,-
-,-
-,-
-,-
-,-
-,-
Red Mist,Nebbia rossa
Black Mist,Nebbia nera
White Mist,Nebbia bianca
Underworld Fog,Nebbia degli inferi
Sublime Mist,Nebbia sublime
Dulling Tempest,Tempesta smorzante
Defending Champion,Difesa poderosa
Party Change,Cambio squadra
-,-
-,-
Whistling,Fischio
Whistling,Fischio
Whistled,Fischiato
Whistled,Fischiato
Whistled,Fischiato
Whistled,Fischiato
Whistle,Fischio
Whistle,Fischio
Confused,Confuso
Confused,Confuso
Cowering,Terrorizzato
Assessing the Situation,Valutazione della situazione
Stealth Attack,Attacco furtivo
Knuckle Sandwich,Pugno in faccia
Song of Salvation,Canto salvifico
-,-
Horoscope,Oroscopo
Combustive Rending Arts,Arti laceranti combustive
Shake,Scuotimento
Fullheal,Cura totale
Shakle,Catene magiche
Galactic Miracle,Miracolo galattico
Kashake,Kashake
Kashakle,Kashakle
Hocus Pocus,Hocus Pocus
Hocus Pocus,Hocus Pocus
Hocus Pocus,Hocus Pocus
Hocus Pocus,Hocus Pocus
Hocus Pocus,Hocus Pocus
Shining Breath,Respiro lucente
(DELETED) Hocus Pocus,(DELETED) Hocus Pocus
Sand Breath,Respiro sabbioso
Hocus Pocus,Hocus Pocus
Thunder Breath,Respiro tonante
Hocus Pocus,Hocus Pocus
Aqua Breath,Respiro acquatico
Hocus Pocus,Hocus Pocus
(Delete) Hocus Pocus： Underworld Fog,(Delete) Hocus Pocus： Underworld Fog
Horoscope,Oroscopo
Riding Impact,Impatto da cavalcata
Attack,Attacco
Blessed Rain,Pioggia benedetta
-,-
Berserk Pentagram,Pentagramma furioso
-,-
Beacon of Bolstering,Segnale di potenziamento
-,-
Curse of Hades,Maledizione di Ade
-,-
Acid Breath,Respiro acido
Oomph,Oomph
Buff,Mono superdifesa
Accelerate,Velocipiù
Ping,Intellygo
Psyche Up,Carica
Red Mist,Nebbia rossa
Black Mist,Nebbia nera
Confuddling Command,Ordine confondente
White Mist,Nebbia bianca
Brandish Vajra,Vajra brandita
Underworld Fog,Nebbia degli abissi
Deva's Tempest,Tempesta del Deva
Sublime Mist,Nebbia sublime
Smiting Cleave,Fendente giudicante
Unnatural Order,Ordine inverso
Shuffle,Mescola
Stay,Restare
High Tension,Alta Tensione
Insulate,Monoisolamento termico
Mist Me,Nebbiamica
Perilous Parrier,Parata temeraria
World Smasher Stance,Posa frantumamondi
Bladed Body,Corpo lamellare
Kyuusohouhouken!,Kyuusohouhouken!
Round Body,Corpo tondeggiante
-,-
Peaceful Body,Corpo pacifico
-,-
Miracle Body,Corpo miracoloso
Absorbing Body,Corpo assorbente
Sapping Body,Corpo debilitante
Counter Attack,Contrattacco
Gamble Counter,Controrischio
HP Regenerator+,Recupero automatico PV+
Attack,Attacco
Attack,Attacco
Attack,Attacco
Attack,Attacco
Attack,Attacco
Attack,Attacco
Last Stand,Ultima resistenza
Vengeful Spirit,Spirito vendicativo
Last-ditch Effort,Sforzo disperato
Final Breath,Respiro finale
Grudge-bearer,Portarancore
Lucky,Fortunato
Stasis Effect,Effetto di stasi
Mad Mauler,Assalitore folle
Bulldozer,Bulldozer
Unyielding Spirit,Spirito incrollabile
Parasite,Parassita
Reverberation,Riverbero
Ripple of Light,Increspatura di luce
Ripple of Panic,Increspatura del panico
Disruptive Wave,Onda distruttrice
One-Shot Reversal,Contro decisivo
Violent Rager,Furioso rabbioso
Hot Blooded,Sangue caldo
Stubborness,Testardaggine
Regurgitation,Rigurgito
Cold Blooded,Sangue freddo
Heat Up,Scaldati!
Tit-for-Tat,Pan per focaccia
Protecter,Protettore
Perfect Parry,Parata perfetta
Perfect Critical Guard,Guardia critica perfetta
(X) Welcome Party,(X) Festa di benvenuto
Buff Benefaction,Dono difensivo
Sobering Slap,Schiaffo sobrio
Medicinal Knowledge,Conoscenze mediche
Sweets Carnival,Carnevale dolciario
Have-me-not,Privazione
Survival Instinct,Istinto di sopravvivenza
Defensive Instinct,Istinto difensivo
Survival Instinct,Istinto di sopravvivenza
Comeback Criter,Criter del ritorno
Wrath of the Stars,Ira delle Stelle
Boon of the Stars,Favore delle Stelle
Gift of the Stars,Dono delle Stelle
Clan Pride,Orgoglio del clan
Scouter+,Rilevatore+
Δ Light Body,Δ Corpo leggero
Δ Body,Δ Corpo
Δ Large Body,Δ Corpo grande
Δ Giant,Δ Gigante
Moody,Lunatico
Calm,Calmo
Profound Piper,Pifferaio profondo
Automatic MP Restore,Recupero automatico PM
Chance Oompher,Occasione Oomph
Chance Buffer,Occasione difensiva
Chance Accelerater,Occasione velocizzante
Chance Pinger,Occasione Intellygo
Rare Super Psycher,Super caricatore raro
Tension Change,Cambio di tensione
Downburst,Turbine discendente
Quelling Breath,Respiro sopitore
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
Rabble Rouser a gogo！,Incitatore a volontà!
Wound healing a gogo！,Guarigione delle ferite a volontà!
Focusing a gogo！,Concentrazione a volontà!
Advancing a gogo！,Avanzamento a volontà!
-,-
Here I go,Ora vado
This is my mettle,Questo è il mio coraggio
Now I depart,Ora parto
Ripple of Light,Increspatura di luce
Disruptive Wave,Onda distruttrice
Healing Wave,Onda curativa
Incarnus Aid,Aiuto dell'Incarnus
Incarnus Blessing,Benedizione dell'Incarnus
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
-,-
Divine Judgement,Giudizio Divino
Hell-Breaks-Loose,Inferno in Fuga
Yggdrasil's Boon,Benedizione di Yggdrasil
Blessing Rondo,Rondo Benedetto
Conjure-up-a-Storm,Evoca una Tempesta
Spiritual Hacking,Hack Spirituale
Dance of Ruin,Danze della Rovina
Dance of Decay,Danze della Decadenza
Gale Step,Passo di Tempesta
Naraku Step,Passo di Naraku
Dance of Exorcism,Danze dell'Esorcismo
Pentagram of Despair,Pentagramma della Disperazione
Drunkard's Breath,Fiato del Bevuto
Break Breath,Fiato Distruttivo
Iron Blow,Colpo di Ferro
Rakshasa's Rage,Furia di Rakshasa
Mirror Multiverse,Multiverso dello Specchio
Cursed Roulette,Roulette Maledetta
"A Dark, Cold, Place...",Un Luogo Oscuro e Freddo...
Isolating Fog,Nebbia Isolante
-,-
Calamity Wall,Muro della Calamità
Beholder Cannon,Cannone Beholder
Phantom Razer,Raggio Fantasma
-,-
-,-
-,-
-,-
-,-
-,-
-,-
Eerie Eyes,Occhi Misteriosi
Mysterious Spores,Spore Misteriose
Slight of Sight,Sottrazione della Vista
Explosive Personality,Personalità Esplosiva
-,-
-,-
-,-
-,-
-,-
-,-
Isolating Fog,Nebbia Isolante
Garden of Eden,Giardino dell'Eden
Cursed Roulette,Roulette Maledetta
Cursed Roulette,Roulette Maledetta
Cursed Roulette,Roulette Maledetta
Cursed Roulette,Roulette Maledetta
Cursed Roulette,Roulette Maledetta
Cursed Roulette,Roulette Maledetta
Cursed Roulette,Roulette Maledetta
-,-
